node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5564, Figure 4.5 - bristle, 0, 28971, 3, 30, 0.5, 0.5223144371217394, 0.7742056290150665, 0.5, 0.5295304366772392, NaN, 0.5622090542903265, before, 9
5556, Figure 4.5 - bristle, 0, 29068, 3, 30, 0.49, 0.6062230835486649, 0.5661949161949162, 0.48999999999999994, 0.3871397763442593, NaN, 0.46949717738618574, before, 0
5564, Figure 4.5 - bristle, 0, 29405, 3, 30, 0.5, 0.5223144371217394, 0.7742056290150665, 0.5, 0.5295304366772392, NaN, 1.34314007269106, before, -
5568, Figure 4.5 - bristle, 0, 29487, 3, 30, 0.54, 0.5794894820218096, 0.7273425039872408, 0.54, 0.5055253171245463, NaN, 3.5463663503424323, before, 2
5556, Figure 4.5 - bristle, 0, 29499, 3, 30, 0.49, 0.6062230835486649, 0.5661949161949162, 0.48999999999999994, 0.3871397763442593, NaN, 1.60976666615745, before, -
5568, Figure 4.5 - bristle, 0, 29873, 3, 30, 0.54, 0.5794894820218096, 0.7273425039872408, 0.54, 0.5055253171245463, NaN, 0.6231264438942367, before, -
5566, Figure 4.5 - bristle, 0, 29952, 3, 30, 0.55, 0.5995625273275675, 0.766239924134661, 0.55, 0.5224610041046189, NaN, 4.077993524186079, before, 9
5566, Figure 4.5 - bristle, 0, 30316, 3, 30, 0.55, 0.5995625273275675, 0.766239924134661, 0.55, 0.5224610041046189, NaN, 0.678530785348712, before, -
5562, Figure 4.5 - bristle, 0, 30222, 3, 30, 0.72, 0.7611667562647955, 0.8232323232323232, 0.72, 0.7069409814428523, NaN, 0.5575771985458436, before, 1
5562, Figure 4.5 - bristle, 0, 31807, 3, 30, 0.72, 0.7611667562647955, 0.8232323232323232, 0.72, 0.7069409814428523, NaN, 0.6279514052301329, before, -
5558, Figure 4.5 - bristle, 0, 32002, 3, 30, 0.52, 0.7087053328988812, 0.6984126984126985, 0.52, 0.44583376225150834, NaN, 0.7464649134095817, before, 10
5558, Figure 4.5 - bristle, 0, 32391, 3, 30, 0.52, 0.7087053328988812, 0.6984126984126985, 0.52, 0.44583376225150834, NaN, 1.2590614759201708, before, -
5554, Figure 4.5 - bristle, 0, 33229, 4, 40, 0.66, 0.6778121237271564, 0.7639565590545982, 0.6599999999999999, 0.639503046768952, NaN, 1.2450443285185975, before, 0
5572, Figure 4.5 - bristle, 0, 33347, 4, 40, 0.55, 0.5339761422625872, 0.7040598290598291, 0.55, 0.5284187815422653, NaN, 1.1632173290269385, before, 8
5570, Figure 4.5 - bristle, 0, 33809, 3, 30, 0.64, 0.6961238924681741, 0.8607185046209437, 0.64, 0.6602641020100586, NaN, 1.7842465925787474, before, 1
5554, Figure 4.5 - bristle, 0, 33661, 4, 40, 0.66, 0.6778121237271564, 0.7639565590545982, 0.6599999999999999, 0.639503046768952, NaN, 1.2450824553097026, before, -
5572, Figure 4.5 - bristle, 0, 33794, 4, 40, 0.55, 0.5339761422625872, 0.7040598290598291, 0.55, 0.5284187815422653, NaN, 1.6798499812310617, before, -
5570, Figure 4.5 - bristle, 0, 34240, 3, 30, 0.64, 0.6961238924681741, 0.8607185046209437, 0.64, 0.6602641020100586, NaN, 1.433938235114365, before, -
5560, Figure 4.5 - bristle, 0, 34122, 3, 30, 0.62, 0.6835942372900577, 0.7621527777777777, 0.62, 0.5791987469927314, NaN, 1.2990982817102121, before, 11
5560, Figure 4.5 - bristle, 0, 34655, 3, 30, 0.62, 0.6835942372900577, 0.7621527777777777, 0.62, 0.5791987469927314, NaN, 1.9443482365588716, before, -
5566, Figure 4.5 - bristle, 0, 35828, 4, 40, 0.52, 0.5875975375975375, 0.77635582010582, 0.52, 0.5158604086550922, NaN, 2.728787302124774, before, 10
5566, Figure 4.5 - bristle, 0, 37194, 4, 40, 0.52, 0.5875975375975375, 0.77635582010582, 0.52, 0.5158604086550922, NaN, 3.224318185134471, before, -
5556, Figure 4.5 - bristle, 0, 38740, 4, 40, 0.57, 0.5608355208760888, 0.7110193785116385, 0.57, 0.5482940226888678, NaN, 3.4872154486947693, before, 8
5562, Figure 4.5 - bristle, 0, 38984, 4, 40, 0.86, 0.8489395838080048, 0.8756709956709956, 0.86, 0.8582277492444683, 0.8451462903248796, 6.752083344032908, before, 0
5564, Figure 4.5 - bristle, 0, 39088, 4, 40, 0.68, 0.7206133735545499, 0.8246237000547345, 0.6799999999999999, 0.6771527377535762, NaN, 3.358738131421305, before, 2
5556, Figure 4.5 - bristle, 0, 39176, 4, 40, 0.57, 0.5608355208760888, 0.7110193785116385, 0.57, 0.5482940226888678, NaN, 4.643260180112557, before, -
5564, Figure 4.5 - bristle, 0, 39442, 4, 40, 0.68, 0.7206133735545499, 0.8246237000547345, 0.6799999999999999, 0.6771527377535762, NaN, 4.250287039318973, before, -
5562, Figure 4.5 - bristle, 0, 39373, 4, 40, 0.86, 0.8489395838080048, 0.8756709956709956, 0.86, 0.8582277492444683, 0.8451462903248796, 3.7995541176869665, before, -
5558, Figure 4.5 - bristle, 0, 39854, 4, 40, 0.74, 0.7182772513995186, 0.8472693972693973, 0.74, 0.7503890076291935, 0.7302827457105883, 4.882917040734756, before, 1
5568, Figure 4.5 - bristle, 0, 39894, 4, 40, 0.59, 0.6027044938335261, 0.7921024225372053, 0.5900000000000001, 0.5900377167607598, NaN, 5.7270680798719695, before, 2
5558, Figure 4.5 - bristle, 0, 40226, 4, 40, 0.74, 0.7182772513995186, 0.8472693972693973, 0.74, 0.7503890076291935, 0.7302827457105883, 5.165938326835203, before, -
5568, Figure 4.5 - bristle, 0, 40236, 4, 40, 0.59, 0.6027044938335261, 0.7921024225372053, 0.5900000000000001, 0.5900377167607598, NaN, 5.707385413069314, before, -
5554, Figure 4.5 - bristle, 0, 40349, 5, 50, 0.59, 0.6751070737772866, 0.7676852989352989, 0.59, 0.5679902738871385, NaN, 3.8191622142069175, before, 8
5572, Figure 4.5 - bristle, 0, 40972, 5, 50, 0.44, 0.47517325673985206, 0.6603586132349903, 0.44000000000000006, 0.38224296832560334, NaN, 4.894482759754319, before, 8
5554, Figure 4.5 - bristle, 0, 41757, 5, 50, 0.59, 0.6751070737772866, 0.7676852989352989, 0.59, 0.5679902738871385, NaN, 5.1544452925330555, before, -
5572, Figure 4.5 - bristle, 0, 42313, 5, 50, 0.44, 0.47517325673985206, 0.6603586132349903, 0.44000000000000006, 0.38224296832560334, NaN, 7.4131416377915595, before, -
5570, Figure 4.5 - bristle, 0, 42647, 4, 40, 0.48, 0.5402496547657837, 0.7025799793601653, 0.48, 0.42083265176385487, NaN, 11.131844638749172, before, 2
5570, Figure 4.5 - bristle, 0, 42970, 4, 40, 0.48, 0.5402496547657837, 0.7025799793601653, 0.48, 0.42083265176385487, NaN, 11.894664465356763, before, -
5560, Figure 4.5 - bristle, 0, 44682, 4, 40, 0.72, 0.7584426936614878, 0.7881207152362983, 0.72, 0.6982924204079314, NaN, 9.03387084282007, before, 1
5560, Figure 4.5 - bristle, 0, 45027, 4, 40, 0.71, 0.7480149708154642, 0.7840357479160368, 0.71, 0.6901552613418749, NaN, 9.401011639167299, before, -
5564, Figure 4.5 - bristle, 0, 47275, 5, 50, 0.82, 0.8120429896900486, 0.8738023088023088, 0.8200000000000001, 0.8285680215380463, 0.8126569274853466, 11.981996960102114, before, 1
5568, Figure 4.5 - bristle, 0, 47493, 5, 50, 0.84, 0.8410406806400722, 0.8873934837092733, 0.8400000000000001, 0.8521811615981907, 0.8375406011189999, 13.763388420146804, before, 2
5562, Figure 4.5 - bristle, 0, 47501, 5, 50, 0.89, 0.8866379965064176, 0.9002705627705627, 0.89, 0.8908430403295318, 0.8797200314838396, 11.41758232542328, before, 1
5564, Figure 4.5 - bristle, 0, 47662, 5, 50, 0.82, 0.8120429896900486, 0.8738023088023088, 0.8200000000000001, 0.8285680215380463, 0.8126569274853466, 13.449226635033265, before, -
5566, Figure 4.5 - bristle, 0, 47661, 5, 50, 0.73, 0.7252141536624295, 0.8491800152555301, 0.73, 0.7557881960886885, 0.7340912384197013, 12.84643427134506, before, 11
5568, Figure 4.5 - bristle, 0, 47878, 5, 50, 0.84, 0.8410406806400722, 0.8873934837092733, 0.8400000000000001, 0.8521811615981907, 0.8375406011189999, 14.19755716504448, before, -
5562, Figure 4.5 - bristle, 0, 47993, 5, 50, 0.89, 0.8866379965064176, 0.9002705627705627, 0.89, 0.8908430403295318, 0.8797200314838396, 20.250268057611684, before, -
5566, Figure 4.5 - bristle, 0, 48196, 5, 50, 0.73, 0.7252141536624295, 0.8491800152555301, 0.73, 0.7557881960886885, 0.7340912384197013, 14.005626125581477, before, -
5572, Figure 4.5 - bristle, 0, 48674, 6, 60, 0.83, 0.8337564499484005, 0.8626010101010101, 0.8300000000000001, 0.8399457095176807, 0.8228908873877735, 15.251513641351487, before, 1
5558, Figure 4.5 - bristle, 0, 48938, 5, 50, 0.82, 0.8230782392701897, 0.8642424242424243, 0.8200000000000001, 0.8324031208441859, 0.8148260276695973, 15.077107950118952, before, 2
5572, Figure 4.5 - bristle, 0, 49084, 6, 60, 0.83, 0.8337564499484005, 0.8626010101010101, 0.8300000000000001, 0.8399457095176807, 0.8228908873877735, 12.247909253644904, before, -
5556, Figure 4.5 - bristle, 0, 49071, 5, 50, 0.77, 0.7686821149864629, 0.8173747086247086, 0.7699999999999999, 0.7809706170041222, 0.7585036529881444, 10.839101361073553, before, 8
5558, Figure 4.5 - bristle, 0, 49373, 5, 50, 0.82, 0.8230782392701897, 0.8642424242424243, 0.8200000000000001, 0.8324031208441859, 0.8148260276695973, 21.187992128654294, before, -
5556, Figure 4.5 - bristle, 0, 49466, 5, 50, 0.77, 0.7686821149864629, 0.8173747086247086, 0.7699999999999999, 0.7809706170041222, 0.7585036529881444, 9.693642961857586, before, -
5570, Figure 4.5 - bristle, 0, 50305, 5, 50, 0.74, 0.7400195750814946, 0.8608076563958915, 0.74, 0.769061551420117, 0.7481882665557271, 15.079248734121792, before, 9
5554, Figure 4.5 - bristle, 0, 50628, 6, 60, 0.72, 0.7096266978349022, 0.8210024615906969, 0.72, 0.7348427826801619, 0.7110674000249357, 14.046477116179302, before, 8
5570, Figure 4.5 - bristle, 0, 50790, 5, 50, 0.74, 0.7400195750814946, 0.8608076563958915, 0.74, 0.769061551420117, 0.7481882665557271, 14.805169024645002, before, -
5554, Figure 4.5 - bristle, 0, 51030, 6, 60, 0.72, 0.7096266978349022, 0.8210024615906969, 0.72, 0.7348427826801619, 0.7110674000249357, 19.976069033477835, before, -
5560, Figure 4.5 - bristle, 0, 53915, 5, 50, 0.87, 0.87019662793347, 0.8909090909090909, 0.8700000000000001, 0.8752677006930745, 0.8621038979281643, 22.530994584644212, before, 0
5568, Figure 4.5 - bristle, 0, 54312, 6, 60, 0.87, 0.8648029688263905, 0.8836008436008436, 0.8699999999999999, 0.8707643407660874, 0.8577995678702566, 16.850454378762663, before, 8
5560, Figure 4.5 - bristle, 0, 54307, 5, 50, 0.87, 0.87019662793347, 0.8909090909090909, 0.8700000000000001, 0.8752677006930745, 0.8621038979281643, 19.273400635223517, before, -
5568, Figure 4.5 - bristle, 0, 54707, 6, 60, 0.87, 0.8648029688263905, 0.8836008436008436, 0.8699999999999999, 0.8707643407660874, 0.8577995678702566, 16.888113530208503, before, -
5572, Figure 4.5 - bristle, 0, 55509, 7, 70, 0.9, 0.8976118326118326, 0.9104545454545454, 0.9, 0.90137655356324, 0.8911107569907124, 18.90876884982921, before, 1
5572, Figure 4.5 - bristle, 0, 56889, 7, 70, 0.9, 0.8976118326118326, 0.9104545454545454, 0.9, 0.90137655356324, 0.8911107569907124, 21.02798938223219, before, -
5556, Figure 4.5 - bristle, 0, 56992, 6, 60, 0.66, 0.6422971090212469, 0.77625, 0.66, 0.6771229341317009, 0.648268376646721, 22.470689901150763, before, 1
5556, Figure 4.5 - bristle, 0, 57389, 6, 60, 0.66, 0.6422971090212469, 0.77625, 0.66, 0.6771229341317009, 0.648268376646721, 22.261910852494328, before, -
5554, Figure 4.5 - bristle, 0, 57705, 7, 70, 0.79, 0.7942244634164138, 0.8379901960784313, 0.7899999999999999, 0.8039920025223397, 0.7832880574772633, 26.990351953441277, before, 10
5566, Figure 4.5 - bristle, 0, 57970, 6, 60, 0.9, 0.9002355247092089, 0.9232070707070706, 0.9, 0.905847579453676, 0.8961978140966222, 20.827691657526884, before, 2
5554, Figure 4.5 - bristle, 0, 58088, 7, 70, 0.79, 0.7942244634164138, 0.8379901960784313, 0.7899999999999999, 0.8039920025223397, 0.7832880574772633, 21.702001693080092, before, -
5562, Figure 4.5 - bristle, 0, 58225, 6, 60, 0.7, 0.6536485263730193, 0.7203272604588394, 0.7, 0.6805232744595703, 0.6570951625913732, 25.420477358443314, before, 2
5564, Figure 4.5 - bristle, 0, 58439, 6, 60, 0.82, 0.8237920782348027, 0.8675, 0.82, 0.833569355751874, 0.8161921960410504, 19.50779201123863, before, 2
5566, Figure 4.5 - bristle, 0, 58468, 6, 60, 0.9, 0.9002355247092089, 0.9232070707070706, 0.9, 0.905847579453676, 0.8961978140966222, 27.283363539461426, before, -
5562, Figure 4.5 - bristle, 0, 58578, 6, 60, 0.7, 0.6536485263730193, 0.7203272604588394, 0.7, 0.6805232744595703, 0.6570951625913732, 22.07714672192946, before, -
5564, Figure 4.5 - bristle, 0, 58866, 6, 60, 0.82, 0.8237920782348027, 0.8675, 0.82, 0.833569355751874, 0.8161921960410504, 24.91161383181476, before, -
5570, Figure 4.5 - bristle, 0, 59562, 6, 60, 0.87, 0.8692985494038126, 0.8984848484848484, 0.8700000000000001, 0.8766288977844546, 0.8639255779555801, 21.288833507756355, before, 8
5558, Figure 4.5 - bristle, 0, 59712, 6, 60, 0.66, 0.6985897101328935, 0.8053931124106563, 0.66, 0.6579654240438375, NaN, 23.636309204101565, before, 8
5570, Figure 4.5 - bristle, 0, 60067, 6, 60, 0.87, 0.8692985494038126, 0.8984848484848484, 0.8700000000000001, 0.8766288977844546, 0.8639255779555801, 23.022977998650312, before, -
5558, Figure 4.5 - bristle, 0, 60119, 6, 60, 0.66, 0.6985897101328935, 0.8053931124106563, 0.66, 0.6579654240438375, NaN, 25.19165773464425, before, -
5568, Figure 4.5 - bristle, 0, 63354, 7, 70, 0.87, 0.8701960337564053, 0.8999567099567101, 0.8699999999999999, 0.8775177085281554, 0.8648520792896447, 26.444065680366624, before, 1
5568, Figure 4.5 - bristle, 0, 63828, 7, 70, 0.87, 0.8701960337564053, 0.8999567099567101, 0.8699999999999999, 0.8775177085281554, 0.8648520792896447, 27.71965621324489, before, -
5560, Figure 4.5 - bristle, 0, 63812, 6, 60, 0.6, 0.6989892080863354, 0.7360930735930735, 0.5999999999999999, 0.5758808820684588, NaN, 36.57984095952139, before, 9
5554, Figure 4.5 - bristle, 0, 63882, 8, 80, 0.75, 0.7432459972088454, 0.8741991341991342, 0.75, 0.7744155890411974, 0.7557292516267908, 26.725772973543496, before, 9
5556, Figure 4.5 - bristle, 0, 64203, 7, 70, 0.82, 0.8100469786416751, 0.8409518259518259, 0.82, 0.819917272467497, 0.8021757112487624, 27.041444111077578, before, 1
5560, Figure 4.5 - bristle, 0, 64280, 6, 60, 0.6, 0.6989892080863354, 0.7360930735930735, 0.5999999999999999, 0.5758808820684588, NaN, 35.76156849639723, before, -
5554, Figure 4.5 - bristle, 0, 64283, 9, 80, 0.75, 0.7432459972088454, 0.8741991341991342, 0.75, 0.7744155890411974, 0.7557292516267908, 26.725772973543496, before, -
5566, Figure 4.5 - bristle, 0, 64435, 7, 70, 0.89, 0.891670843776107, 0.9112662337662337, 0.8900000000000002, 0.8961299166978925, 0.8850814838065155, 34.89408103210444, before, 1
5556, Figure 4.5 - bristle, 0, 64580, 7, 70, 0.82, 0.8100469786416751, 0.8409518259518259, 0.82, 0.819917272467497, 0.8021757112487624, 27.845175456635335, before, -
5566, Figure 4.5 - bristle, 0, 64812, 7, 70, 0.89, 0.891670843776107, 0.9112662337662337, 0.8900000000000002, 0.8961299166978925, 0.8850814838065155, 36.98659423437202, before, -
5572, Figure 4.5 - bristle, 0, 65313, 8, 80, 0.87, 0.8681296399865521, 0.899379786879787, 0.8699999999999999, 0.8763232467662458, 0.8640008640802728, 28.878938903231756, before, 2
5572, Figure 4.5 - bristle, 0, 66741, 9, 80, 0.87, 0.8681296399865521, 0.899379786879787, 0.8699999999999999, 0.8763232467662458, 0.8640008640802728, 28.878938903231756, before, -
