node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5566, Figure 4.3 - average, 0, 274, 0, 0, 0.16, 0.19005439005439004, 0.13234126984126984, 0.15999999999999998, 0.08945367835728393, NaN, 2.6134128433582586, before, -
5580, Figure 4.3 - average, 0, 303, 0, 0, 0.12, 0.13173076923076926, 0.09024621212121212, 0.12000000000000002, 0.06345106898142104, NaN, 3.2862462480372217, before, -
5562, Figure 4.3 - average, 0, 544, 0, 0, 0.07, 0.052509219175885836, 0.04307506584723442, 0.06999999999999999, 0.03816667500812905, NaN, 2.8330483537958706, after, 6
5558, Figure 4.3 - average, 0, 753, 0, 0, 0.13, 0.10024880779597761, 0.08891657438169065, 0.13000000000000003, 0.07413710410559972, NaN, 2.4551608655772954, after, 7
5556, Figure 4.3 - average, 0, 579, 0, 0, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.4609316246417903, after, 8
5568, Figure 4.3 - average, 0, 707, 0, 0, 0.13, 0.11616448984870038, 0.2494949494949495, 0.13, 0.08491264767245786, NaN, 2.4488895508646698, after, 9
5580, Figure 4.3 - average, 0, 726, 0, 0, 0.13, 0.1319823623229196, 0.11518518518518517, 0.13, 0.08722208358461785, NaN, 3.2862462480372217, after, 9
5574, Figure 4.3 - average, 0, 613, 0, 0, 0.08, 0.041237113402061855, 0.022988505747126436, 0.08, 0.027122540144832414, NaN, 2.8302975104938564, after, 8
5566, Figure 4.3 - average, 0, 639, 0, 0, 0.05, 0.03012048192771084, 0.017123287671232876, 0.05, 0.018505830254940132, NaN, 2.6134128433582586, after, 8
5570, Figure 4.3 - average, 0, 842, 0, 0, 0.06, 0.06818181818181818, 0.038461538461538464, 0.06, 0.021483446221182985, NaN, 3.123265818929388, after, 9
5560, Figure 4.3 - average, 0, 11185, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3182637086761413, before, -
5560, Figure 4.3 - average, 0, 11429, 1, 10, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3182637086761413, after, 13
5582, Figure 4.3 - average, 0, 11448, 1, 10, 0.13, 0.1914092891132461, 0.1565644271340474, 0.13, 0.06951264348012673, NaN, 2.31992038223632, before, -
5562, Figure 4.3 - average, 0, 10553, 1, 10, 0.14, 0.2457912457912458, 0.21275946275946275, 0.14, 0.08481144492571586, NaN, 2.3074144299898864, before, -
5584, Figure 4.3 - average, 0, 11468, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.331670892085619, before, -
5582, Figure 4.3 - average, 0, 11782, 1, 10, 0.13, 0.12702591526120938, 0.09839240043843625, 0.12999999999999998, 0.07452406416251227, NaN, 2.31992038223632, after, 12
5584, Figure 4.3 - average, 0, 11805, 1, 10, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.331670892085619, after, 13
5576, Figure 4.3 - average, 0, 11989, 1, 10, 0.12, 0.13025210084033614, 0.08220720720720721, 0.12, 0.05244957472525844, NaN, 2.3308948871904187, before, -
5562, Figure 4.3 - average, 0, 10877, 1, 10, 0.09, 0.06046948356807511, 0.03681498829039813, 0.09, 0.040328964420112946, NaN, 2.3074144299898864, after, 7
5554, Figure 4.3 - average, 0, 12242, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.328752260303386, before, -
5556, Figure 4.3 - average, 0, 11192, 1, 10, 0.1, 0.09345794392523363, 0.05154639175257732, 0.1, 0.03210806495339678, NaN, 2.320138156928975, before, -
5576, Figure 4.3 - average, 0, 12335, 1, 10, 0.1, 0.1523809523809524, 0.1473684210526316, 0.1, 0.04334199142726821, NaN, 2.3308948871904187, after, 12
5564, Figure 4.3 - average, 0, 12279, 0, 10, 0.1, 0.11050118266613113, 0.2957157784743991, 0.1, 0.06827994263897214, NaN, 2.3286643422036835, before, -
5578, Figure 4.3 - average, 0, 12565, 1, 10, 0.08, 0.06627450980392156, 0.11866666666666667, 0.07999999999999999, 0.04792106579190565, NaN, 2.3318386550689114, before, -
5554, Figure 4.3 - average, 0, 12463, 1, 10, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.328752260303386, after, 12
5556, Figure 4.3 - average, 0, 11451, 1, 10, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.320138156928975, after, 13
5578, Figure 4.3 - average, 0, 12791, 1, 10, 0.1, 0.16023391812865498, 0.1607843137254902, 0.1, 0.0581519375436822, NaN, 2.3318386550689114, after, 12
5564, Figure 4.3 - average, 0, 12691, 0, 10, 0.09, 0.08333333333333334, 0.04591836734693878, 0.09, 0.0287494454249973, NaN, 2.3286643422036835, after, 15
5580, Figure 4.3 - average, 0, 12010, 0, 10, 0.12, 0.23416965352449226, 0.16583982990786678, 0.12000000000000002, 0.05844700493391976, NaN, 2.3367569994430895, before, -
5574, Figure 4.3 - average, 0, 12087, 1, 10, 0.1, 0.06230529595015575, 0.034364261168384876, 0.1, 0.03210806495339678, NaN, 2.3202661205287223, before, -
5574, Figure 4.3 - average, 0, 12296, 1, 10, 0.14, 0.1753681392235609, 0.11345275728837373, 0.13999999999999999, 0.06681974878466675, NaN, 2.3202661205287223, after, 12
5566, Figure 4.3 - average, 0, 12217, 1, 10, 0.1, 0.07246376811594202, 0.04065040650406504, 0.1, 0.03492151478847891, NaN, 2.328313687364712, before, -
5572, Figure 4.3 - average, 0, 13302, 0, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.33129468945049, before, -
5558, Figure 4.3 - average, 0, 12420, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3278234065396424, before, -
5580, Figure 4.3 - average, 0, 12276, 0, 10, 0.12, 0.16122448979591839, 0.1340909090909091, 0.12, 0.060338993810845884, NaN, 2.3367569994430895, after, 16
5566, Figure 4.3 - average, 0, 12468, 1, 10, 0.11, 0.10437710437710439, 0.07911985018726592, 0.11000000000000001, 0.04470041604519849, NaN, 2.328313687364712, after, 11
5558, Figure 4.3 - average, 0, 12690, 1, 10, 0.11, 0.16576819407008087, 0.17708333333333334, 0.11000000000000001, 0.04808624951923703, NaN, 2.3278234065396424, after, 12
5572, Figure 4.3 - average, 0, 13690, 0, 10, 0.09, 0.08411214953271029, 0.04639175257731959, 0.09, 0.0288972584580571, NaN, 2.33129468945049, after, 16
5568, Figure 4.3 - average, 0, 13704, 0, 10, 0.13, 0.19975301018832975, 0.12085086489013558, 0.13, 0.055108204408756, NaN, 2.3254582014223177, before, -
5570, Figure 4.3 - average, 0, 14084, 0, 10, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.302057758851666, before, -
5568, Figure 4.3 - average, 0, 14074, 0, 10, 0.1, 0.14379084967320263, 0.11141304347826086, 0.1, 0.040852461190309365, NaN, 2.3254582014223177, after, 16
5570, Figure 4.3 - average, 0, 14466, 0, 10, 0.1, 0.14903846153846154, 0.13120567375886524, 0.1, 0.042264707774762954, NaN, 2.302057758851666, after, 16
5560, Figure 4.3 - average, 0, 20173, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3099930034545912, before, -
5562, Figure 4.3 - average, 0, 19187, 2, 20, 0.14, 0.21994884910485932, 0.2386759581881533, 0.13999999999999999, 0.09965092839084674, NaN, 2.3050717110382752, before, -
5560, Figure 4.3 - average, 0, 20501, 2, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3099930034545912, after, 12
5562, Figure 4.3 - average, 0, 19540, 2, 20, 0.14, 0.19557493540051682, 0.25598086124401914, 0.14, 0.07886048815439574, NaN, 2.3050717110382752, after, 12
5576, Figure 4.3 - average, 0, 21091, 2, 20, 0.19, 0.29232979664014147, 0.32663690476190477, 0.19, 0.13618737175525555, NaN, 2.3254084890348685, before, -
5576, Figure 4.3 - average, 0, 21344, 2, 20, 0.1, 0.12350877192982457, 0.1037037037037037, 0.1, 0.04774851773445586, NaN, 2.3254084890348685, after, 13
5584, Figure 4.3 - average, 0, 21351, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.308635979450383, before, -
5554, Figure 4.3 - average, 0, 21445, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.327552713878069, before, -
5578, Figure 4.3 - average, 0, 21481, 2, 20, 0.11, 0.10128205128205128, 0.06364942528735631, 0.11000000000000001, 0.05206618911305855, NaN, 2.3271323358374034, before, -
5554, Figure 4.3 - average, 0, 21702, 2, 20, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.327552713878069, after, 13
5584, Figure 4.3 - average, 0, 21607, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.308635979450383, after, 13
5582, Figure 4.3 - average, 0, 21677, 2, 20, 0.12, 0.15299145299145298, 0.16879432624113477, 0.12, 0.060900674900134025, NaN, 2.3042240373035763, before, -
5578, Figure 4.3 - average, 0, 21909, 2, 20, 0.11, 0.15124933545986177, 0.23741156887224305, 0.11000000000000001, 0.06306967385082209, NaN, 2.3271323358374034, after, 12
5582, Figure 4.3 - average, 0, 22006, 2, 20, 0.15, 0.2183622828784119, 0.16114457831325302, 0.15, 0.07867362095505373, NaN, 2.3042240373035763, after, 12
5574, Figure 4.3 - average, 0, 21166, 2, 20, 0.11, 0.08608058608058608, 0.10964912280701754, 0.11000000000000001, 0.05070170280965804, NaN, 2.3369088959154465, before, -
5564, Figure 4.3 - average, 0, 22464, 0, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.330156620014697, before, -
5574, Figure 4.3 - average, 0, 21475, 2, 20, 0.09, 0.12421052631578947, 0.08039215686274509, 0.09, 0.03560473943207868, NaN, 2.3369088959154465, after, 13
5580, Figure 4.3 - average, 0, 21437, 0, 20, 0.13, 0.17844202898550723, 0.13744782349433513, 0.13, 0.06577206604845247, NaN, 2.3292502716385273, before, -
5558, Figure 4.3 - average, 0, 21643, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.311696447930165, before, -
5556, Figure 4.3 - average, 0, 21612, 2, 20, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.3046495949018375, before, -
5566, Figure 4.3 - average, 0, 21499, 2, 20, 0.13, 0.10730694037145652, 0.07018850714502889, 0.13, 0.0661392175859969, NaN, 2.3219405764459906, before, -
5564, Figure 4.3 - average, 0, 22786, 0, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.330156620014697, after, 15
5580, Figure 4.3 - average, 0, 21787, 0, 20, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.3292502716385273, after, 15
5558, Figure 4.3 - average, 0, 21936, 2, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.311696447930165, after, 12
5556, Figure 4.3 - average, 0, 21888, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3046495949018375, after, 13
5566, Figure 4.3 - average, 0, 21884, 2, 20, 0.11, 0.11111111111111112, 0.11842105263157894, 0.11000000000000001, 0.048255672526994406, NaN, 2.3219405764459906, after, 13
5572, Figure 4.3 - average, 0, 23274, 0, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3312307527070866, before, -
5572, Figure 4.3 - average, 0, 23572, 0, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3312307527070866, after, 16
5568, Figure 4.3 - average, 0, 25574, 0, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.318860541545069, before, -
5570, Figure 4.3 - average, 0, 25611, 0, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3279227256921584, before, -
5568, Figure 4.3 - average, 0, 25921, 0, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.318860541545069, after, 16
5570, Figure 4.3 - average, 0, 26064, 0, 20, 0.11, 0.17592592592592593, 0.3010204081632653, 0.11000000000000001, 0.05430450802499489, NaN, 2.3279227256921584, after, 16
5562, Figure 4.3 - average, 0, 27191, 3, 30, 0.17, 0.1641577504277733, 0.12341494036409291, 0.16999999999999998, 0.09661797321300684, NaN, 2.3181527502983164, before, -
5562, Figure 4.3 - average, 0, 27416, 3, 30, 0.12, 0.12184648416532473, 0.07986609277857484, 0.12, 0.05026081456542632, NaN, 2.3181527502983164, after, 11
5578, Figure 4.3 - average, 0, 28948, 3, 30, 0.13, 0.12631777108433734, 0.08421544209215442, 0.13, 0.06331932153106631, NaN, 2.3291856454284887, before, -
5578, Figure 4.3 - average, 0, 29120, 3, 30, 0.12, 0.18847131587913094, 0.14065403195837978, 0.12, 0.06655038472807931, NaN, 2.3291856454284887, after, 4
5576, Figure 4.3 - average, 0, 29639, 3, 30, 0.16, 0.2208045977011494, 0.34913419913419913, 0.16, 0.11341872129492721, NaN, 2.3242811272022648, before, -
5576, Figure 4.3 - average, 0, 29899, 3, 30, 0.11, 0.14309687261632342, 0.10829562594268477, 0.11000000000000001, 0.053751514202012296, NaN, 2.3242811272022648, after, 6
5574, Figure 4.3 - average, 0, 28995, 3, 30, 0.15, 0.15175438596491228, 0.1235930735930736, 0.15, 0.07697165501849497, NaN, 2.3181214103669436, before, -
5560, Figure 4.3 - average, 0, 30311, 3, 30, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.3135084928544907, before, -
5560, Figure 4.3 - average, 0, 30495, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3135084928544907, after, 13
5574, Figure 4.3 - average, 0, 29340, 3, 30, 0.1, 0.13473684210526315, 0.08627450980392157, 0.1, 0.03903471113492886, NaN, 2.3181214103669436, after, 13
5582, Figure 4.3 - average, 0, 31185, 3, 30, 0.16, 0.2645502645502646, 0.21646646646646647, 0.16, 0.09271313739421574, NaN, 2.3111424595252172, before, -
5584, Figure 4.3 - average, 0, 31056, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.301005836697677, before, -
5566, Figure 4.3 - average, 0, 30164, 3, 30, 0.17, 0.2574534161490683, 0.18358157849683274, 0.16999999999999998, 0.09241924941189038, NaN, 2.319562714575475, before, -
5584, Figure 4.3 - average, 0, 31321, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.301005836697677, after, 13
5582, Figure 4.3 - average, 0, 31435, 3, 30, 0.16, 0.2433574879227053, 0.19260584376863446, 0.16, 0.08672319813194543, NaN, 2.3111424595252172, after, 12
5554, Figure 4.3 - average, 0, 31393, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3259545392826415, before, -
5566, Figure 4.3 - average, 0, 30475, 3, 30, 0.11, 0.09218351741716227, 0.2757731958762887, 0.11000000000000001, 0.06373084155508058, NaN, 2.319562714575475, after, 13
5554, Figure 4.3 - average, 0, 31729, 3, 30, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.3259545392826415, after, 13
5556, Figure 4.3 - average, 0, 31183, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.336286781358977, before, -
5580, Figure 4.3 - average, 0, 31283, 1, 30, 0.12, 0.2592592592592593, 0.5510204081632653, 0.12, 0.07666518779999279, NaN, 2.336282901798228, before, -
5556, Figure 4.3 - average, 0, 31412, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.336286781358977, after, 13
5580, Figure 4.3 - average, 0, 31634, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.336282901798228, after, 16
5572, Figure 4.3 - average, 0, 32832, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.316533334270159, before, -
5564, Figure 4.3 - average, 0, 32989, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.325893564290918, before, -
5572, Figure 4.3 - average, 0, 33053, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.316533334270159, after, 16
5558, Figure 4.3 - average, 0, 32173, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3163225038630846, before, -
5564, Figure 4.3 - average, 0, 33264, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.325893564290918, after, 15
5558, Figure 4.3 - average, 0, 32455, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3163225038630846, after, 13
5562, Figure 4.3 - average, 0, 35750, 4, 40, 0.15, 0.20654121863799285, 0.22803714859437751, 0.15, 0.09753062456196233, NaN, 2.3070655041739427, before, -
5578, Figure 4.3 - average, 0, 37111, 4, 40, 0.16, 0.2976229241289482, 0.19127346524606798, 0.16, 0.07591113782040515, NaN, 2.3250238865583004, before, -
5570, Figure 4.3 - average, 0, 36029, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3410882599527185, before, -
5562, Figure 4.3 - average, 0, 35994, 4, 40, 0.12, 0.13151927437641722, 0.0984848484848485, 0.12, 0.05277924490807395, NaN, 2.3070655041739427, after, 10
5574, Figure 4.3 - average, 0, 36236, 4, 40, 0.12, 0.1464320625610948, 0.13460508701472557, 0.12000000000000002, 0.05798135164051489, NaN, 2.3166029843045153, before, -
5568, Figure 4.3 - average, 0, 36333, 1, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3048246396428906, before, -
5578, Figure 4.3 - average, 0, 37353, 4, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3250238865583004, after, 10
5570, Figure 4.3 - average, 0, 36439, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3410882599527185, after, 16
5574, Figure 4.3 - average, 0, 36489, 4, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3166029843045153, after, 12
5568, Figure 4.3 - average, 0, 36589, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3048246396428906, after, 16
