node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5570, Figure 4.3 - average, 0, 13455, 0, 10, 0.1, 0.06872852233676975, 0.038314176245210725, 0.1, 0.03390317518104052, NaN, 2.3050260406776246, after, 16
5572, Figure 4.3 - average, 0, 13488, 0, 10, 0.07, 0.09185922772879294, 0.2808689024390244, 0.06999999999999999, 0.0569892281463442, NaN, 2.32236280011413, after, 15
5576, Figure 4.3 - average, 0, 13660, 1, 10, 0.1, 0.0634920634920635, 0.03508771929824561, 0.1, 0.03244428422615251, NaN, 2.332075916713608, before, -
5558, Figure 4.3 - average, 0, 13811, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.330183160394831, before, -
5564, Figure 4.3 - average, 0, 14004, 0, 10, 0.1, 0.10436259143155696, 0.16379892037786775, 0.1, 0.05826003723767533, NaN, 2.322759271256361, before, -
5558, Figure 4.3 - average, 0, 14144, 1, 10, 0.1, 0.14, 0.1, 0.1, 0.04, NaN, 2.330183160394831, after, 12
5576, Figure 4.3 - average, 0, 14080, 1, 10, 0.1, 0.18524235875270145, 0.1168770453482936, 0.1, 0.04743276640302527, NaN, 2.332075916713608, after, 10
5564, Figure 4.3 - average, 0, 14292, 0, 10, 0.1, 0.14079153928777988, 0.17845117845117842, 0.1, 0.05576633861592982, NaN, 2.322759271256361, after, 15
5574, Figure 4.3 - average, 0, 18931, 2, 20, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.337557297205835, before, -
5582, Figure 4.3 - average, 0, 19152, 2, 20, 0.14, 0.20136054421768712, 0.17121212121212123, 0.13999999999999999, 0.07370999312316211, NaN, 2.3092148280978, before, -
5582, Figure 4.3 - average, 0, 19389, 2, 20, 0.13, 0.14249084249084248, 0.18393817204301074, 0.13, 0.08856226675283341, NaN, 2.3092148280978, after, 12
5574, Figure 4.3 - average, 0, 19336, 2, 20, 0.11, 0.11063218390804597, 0.06926406926406926, 0.11000000000000001, 0.045917745906304964, NaN, 2.337557297205835, after, 13
5566, Figure 4.3 - average, 0, 19375, 2, 20, 0.1, 0.0915915915915916, 0.1875, 0.1, 0.07634413615167959, NaN, 2.3201299737761913, before, -
5578, Figure 4.3 - average, 0, 19449, 2, 20, 0.08, 0.11003595274781715, 0.2522448979591837, 0.08, 0.07345966639272447, NaN, 2.318693435186015, before, -
5578, Figure 4.3 - average, 0, 19763, 2, 20, 0.1, 0.10601444133728452, 0.13409961685823754, 0.1, 0.05592088426223255, NaN, 2.318693435186015, after, 10
5566, Figure 4.3 - average, 0, 19771, 2, 20, 0.1, 0.10049019607843139, 0.08816425120772947, 0.1, 0.042582065790168475, NaN, 2.3201299737761913, after, 13
5584, Figure 4.3 - average, 0, 19950, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.312053854385785, before, -
5560, Figure 4.3 - average, 0, 19904, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.30829758605594, before, -
5584, Figure 4.3 - average, 0, 20224, 2, 20, 0.11, 0.17038102084831053, 0.218213058419244, 0.11000000000000001, 0.05036548353690231, NaN, 2.312053854385785, after, 12
5560, Figure 4.3 - average, 0, 20212, 2, 20, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.30829758605594, after, 13
5554, Figure 4.3 - average, 0, 20230, 2, 20, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.327606942445307, before, -
5556, Figure 4.3 - average, 0, 20499, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3131851698203265, before, -
5554, Figure 4.3 - average, 0, 20549, 2, 20, 0.1, 0.11616161616161617, 0.36394557823129253, 0.1, 0.06037222202668109, NaN, 2.327606942445307, after, 12
5556, Figure 4.3 - average, 0, 20870, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3131851698203265, after, 10
5562, Figure 4.3 - average, 0, 21177, 2, 20, 0.16, 0.25672105672105666, 0.19411764705882353, 0.16, 0.09018382362085188, NaN, 2.316169714090533, before, -
5562, Figure 4.3 - average, 0, 21433, 2, 20, 0.14, 0.17912087912087912, 0.1907142857142857, 0.13999999999999999, 0.08773259452013726, NaN, 2.316169714090533, after, 11
5576, Figure 4.3 - average, 0, 22235, 2, 20, 0.1, 0.10089639357932041, 0.06072106261859583, 0.1, 0.04203783623883611, NaN, 2.330545174485937, before, -
5576, Figure 4.3 - average, 0, 22500, 2, 20, 0.09, 0.13, 0.09444444444444444, 0.09, 0.03666666666666667, NaN, 2.330545174485937, after, 8
5572, Figure 4.3 - average, 0, 23083, 0, 20, 0.09, 0.08571428571428572, 0.04736842105263158, 0.09, 0.029199855803537254, NaN, 2.328069157324709, before, -
5570, Figure 4.3 - average, 0, 23061, 0, 20, 0.1, 0.048543689320388356, 0.026881720430107527, 0.1, 0.032791291789197645, NaN, 2.3214534601891637, before, -
5570, Figure 4.3 - average, 0, 23382, 0, 20, 0.1, 0.06289308176100629, 0.034722222222222224, 0.1, 0.03227486121839514, NaN, 2.3214534601891637, after, 13
5572, Figure 4.3 - average, 0, 23380, 0, 20, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.328069157324709, after, 14
5558, Figure 4.3 - average, 0, 23611, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3193882012067633, before, -
5580, Figure 4.3 - average, 0, 23711, 0, 20, 0.09, 0.04639175257731958, 0.02586206896551724, 0.09, 0.030512857662936467, NaN, 2.333580232261791, before, -
5558, Figure 4.3 - average, 0, 24005, 2, 20, 0.11, 0.122334455667789, 0.36734693877551017, 0.11000000000000001, 0.0635666048516808, NaN, 2.3193882012067633, after, 12
5580, Figure 4.3 - average, 0, 24042, 0, 20, 0.1, 0.04716981132075471, 0.026041666666666668, 0.1, 0.03227486121839514, NaN, 2.333580232261791, after, 16
5568, Figure 4.3 - average, 0, 24476, 0, 20, 0.09, 0.05660377358490567, 0.03125, 0.09, 0.02904737509655563, NaN, 2.324372890978462, before, -
5564, Figure 4.3 - average, 0, 24593, 0, 20, 0.11, 0.16576819407008087, 0.17708333333333334, 0.11000000000000001, 0.04808624951923703, NaN, 2.326751958863773, before, -
5568, Figure 4.3 - average, 0, 24849, 0, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.324372890978462, after, 16
5564, Figure 4.3 - average, 0, 24905, 0, 20, 0.11, 0.17592592592592593, 0.3010204081632653, 0.11000000000000001, 0.05430450802499489, NaN, 2.326751958863773, after, 16
5582, Figure 4.3 - average, 0, 27412, 3, 30, 0.14, 0.14337221633085898, 0.11452991452991453, 0.13999999999999999, 0.08243772085841894, NaN, 2.31138601854739, before, -
5584, Figure 4.3 - average, 0, 27453, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3062514550761057, before, -
5578, Figure 4.3 - average, 0, 27479, 3, 30, 0.12, 0.11243936243936245, 0.07203159041394336, 0.12, 0.0572728055821672, NaN, 2.3216823183943793, before, -
5582, Figure 4.3 - average, 0, 27668, 3, 30, 0.13, 0.15261590261590263, 0.19834087481146306, 0.12999999999999998, 0.09225745731228605, NaN, 2.31138601854739, after, 11
5584, Figure 4.3 - average, 0, 27741, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3062514550761057, after, 7
5578, Figure 4.3 - average, 0, 27732, 3, 30, 0.1, 0.0767816091954023, 0.06077922077922078, 0.1, 0.04882999880625789, NaN, 2.3216823183943793, after, 7
5566, Figure 4.3 - average, 0, 28169, 3, 30, 0.1, 0.10151347360649686, 0.06432246998284734, 0.1, 0.05040380266431359, NaN, 2.314227061833053, before, -
5566, Figure 4.3 - average, 0, 28543, 3, 30, 0.09, 0.08571428571428572, 0.04736842105263158, 0.09, 0.029199855803537254, NaN, 2.314227061833053, after, 12
5562, Figure 4.3 - average, 0, 28548, 3, 30, 0.17, 0.2523809523809524, 0.18333333333333335, 0.17, 0.09138336229312523, NaN, 2.313150802245105, before, -
5560, Figure 4.3 - average, 0, 28625, 3, 30, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 2.3168829224248633, before, -
5556, Figure 4.3 - average, 0, 28704, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3235772105470476, before, -
5574, Figure 4.3 - average, 0, 28772, 3, 30, 0.14, 0.15515873015873016, 0.09385964912280702, 0.13999999999999999, 0.06239180494387653, NaN, 2.3203497139774667, before, -
5562, Figure 4.3 - average, 0, 28891, 3, 30, 0.15, 0.15821428571428572, 0.1387820512820513, 0.15, 0.07997980608519631, NaN, 2.313150802245105, after, 10
5560, Figure 4.3 - average, 0, 28994, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3168829224248633, after, 11
5574, Figure 4.3 - average, 0, 29046, 3, 30, 0.1, 0.09708737864077671, 0.053763440860215055, 0.1, 0.032791291789197645, NaN, 2.3203497139774667, after, 13
5556, Figure 4.3 - average, 0, 29069, 3, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3235772105470476, after, 13
5554, Figure 4.3 - average, 0, 29606, 3, 30, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.32763746203832, before, -
5554, Figure 4.3 - average, 0, 29905, 3, 30, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.32763746203832, after, 13
5576, Figure 4.3 - average, 0, 30387, 3, 30, 0.11, 0.18041958041958042, 0.10808080808080808, 0.11000000000000001, 0.04870428112142673, NaN, 2.3339884454830253, before, -
5576, Figure 4.3 - average, 0, 30710, 3, 30, 0.1, 0.15633423180592992, 0.171875, 0.1, 0.04485876339739753, NaN, 2.3339884454830253, after, 13
5572, Figure 4.3 - average, 0, 31279, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3137745424643548, before, -
5570, Figure 4.3 - average, 0, 31537, 1, 30, 0.1, 0.04716981132075471, 0.026041666666666668, 0.1, 0.03227486121839514, NaN, 2.3267811427147698, before, -
5572, Figure 4.3 - average, 0, 31627, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3137745424643548, after, 16
5570, Figure 4.3 - average, 0, 31842, 1, 30, 0.1, 0.04761904761904762, 0.02631578947368421, 0.1, 0.03244428422615251, NaN, 2.3267811427147698, after, 14
5580, Figure 4.3 - average, 0, 33177, 1, 30, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.331102326093238, before, -
5558, Figure 4.3 - average, 0, 33576, 3, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3280285096631883, before, -
5580, Figure 4.3 - average, 0, 33659, 1, 30, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.331102326093238, after, 16
5558, Figure 4.3 - average, 0, 33920, 3, 30, 0.11, 0.17592592592592593, 0.3010204081632653, 0.11000000000000001, 0.05430450802499489, NaN, 2.3280285096631883, after, 10
5568, Figure 4.3 - average, 0, 34705, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3120685681944204, before, -
5568, Figure 4.3 - average, 0, 35045, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3120685681944204, after, 16
5564, Figure 4.3 - average, 0, 35166, 1, 30, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.320841038607881, before, -
5578, Figure 4.3 - average, 0, 35329, 4, 40, 0.13, 0.11906354515050167, 0.07348484848484849, 0.12999999999999998, 0.06147087689146926, NaN, 2.3150632656862387, before, -
5564, Figure 4.3 - average, 0, 35513, 1, 30, 0.1, 0.09345794392523363, 0.05154639175257732, 0.1, 0.03210806495339678, NaN, 2.320841038607881, after, 15
5578, Figure 4.3 - average, 0, 35657, 4, 40, 0.11, 0.122334455667789, 0.36734693877551017, 0.11000000000000001, 0.0635666048516808, NaN, 2.3150632656862387, after, 12
5584, Figure 4.3 - average, 0, 36275, 4, 40, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.3267676375899726, before, -
5582, Figure 4.3 - average, 0, 36314, 4, 40, 0.16, 0.15997239475500347, 0.1519230769230769, 0.16, 0.09501962832552073, NaN, 2.3139381575585967, before, -
5582, Figure 4.3 - average, 0, 36638, 4, 40, 0.12, 0.1654841921832213, 0.3575268817204301, 0.12, 0.09249094074377921, NaN, 2.3139381575585967, after, 12
5584, Figure 4.3 - average, 0, 36590, 4, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3267676375899726, after, 13
5562, Figure 4.3 - average, 0, 36662, 4, 40, 0.16, 0.18431568431568432, 0.16080562659846548, 0.16, 0.08988764120272079, NaN, 2.3156238272714695, before, -
5562, Figure 4.3 - average, 0, 37031, 4, 40, 0.12, 0.12129982228992128, 0.1608058608058608, 0.12000000000000002, 0.06554923141382628, NaN, 2.3156238272714695, after, 11
5566, Figure 4.3 - average, 0, 38017, 4, 40, 0.13, 0.13521288837744533, 0.09057971014492754, 0.12999999999999998, 0.06621137297068805, NaN, 2.3200130888691666, before, -
5560, Figure 4.3 - average, 0, 38080, 4, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3062872819618385, before, -
5566, Figure 4.3 - average, 0, 38263, 4, 40, 0.09, 0.08571428571428572, 0.04736842105263158, 0.09, 0.029199855803537254, NaN, 2.3200130888691666, after, 13
5560, Figure 4.3 - average, 0, 38458, 4, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3062872819618385, after, 13
5556, Figure 4.3 - average, 0, 38581, 4, 40, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.3112211604822273, before, -
5556, Figure 4.3 - average, 0, 38970, 4, 40, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.3112211604822273, after, 11
5574, Figure 4.3 - average, 0, 38972, 4, 40, 0.15, 0.2556170628459785, 0.1610857432775241, 0.15, 0.06744069148238949, NaN, 2.3332116598239563, before, -
5574, Figure 4.3 - average, 0, 39346, 4, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3332116598239563, after, 13
5554, Figure 4.3 - average, 0, 40233, 4, 40, 0.09, 0.08411214953271029, 0.04639175257731959, 0.09, 0.0288972584580571, NaN, 2.333873056656823, before, -
5554, Figure 4.3 - average, 0, 40552, 4, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.333873056656823, after, 13
5576, Figure 4.3 - average, 0, 41157, 4, 40, 0.12, 0.23416965352449226, 0.16583982990786678, 0.12000000000000002, 0.05844700493391976, NaN, 2.321023896816534, before, -
5576, Figure 4.3 - average, 0, 41561, 4, 40, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.321023896816534, after, 13
5572, Figure 4.3 - average, 0, 42731, 1, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3332397998933336, before, -
5570, Figure 4.3 - average, 0, 42928, 1, 40, 0.1, 0.06535947712418301, 0.036231884057971016, 0.1, 0.03296902366978935, NaN, 2.3278538452939728, before, -
5578, Figure 4.3 - average, 0, 43074, 5, 50, 0.13, 0.15018315018315018, 0.10365226337448559, 0.13, 0.05885350089757817, NaN, 2.321282461221574, before, -
5572, Figure 4.3 - average, 0, 43017, 1, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3332397998933336, after, 16
5578, Figure 4.3 - average, 0, 43361, 5, 50, 0.11, 0.11786085150571131, 0.20103092783505153, 0.11000000000000001, 0.05446874472839467, NaN, 2.321282461221574, after, 7
5570, Figure 4.3 - average, 0, 43368, 1, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3278538452939728, after, 16
5558, Figure 4.3 - average, 0, 44011, 4, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3052817268026655, before, -
5558, Figure 4.3 - average, 0, 44328, 4, 40, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3052817268026655, after, 12
5568, Figure 4.3 - average, 0, 44485, 1, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3265369668295324, before, -
5564, Figure 4.3 - average, 0, 44520, 1, 40, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 2.3077806930125475, before, -
5568, Figure 4.3 - average, 0, 44852, 1, 40, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3265369668295324, after, 15
5564, Figure 4.3 - average, 0, 44879, 1, 40, 0.1, 0.09345794392523363, 0.05154639175257732, 0.1, 0.03210806495339678, NaN, 2.3077806930125475, after, 15
5580, Figure 4.3 - average, 0, 45178, 1, 40, 0.1, 0.09345794392523363, 0.05154639175257732, 0.1, 0.03210806495339678, NaN, 2.332163805979472, before, -
5580, Figure 4.3 - average, 0, 45493, 1, 40, 0.1, 0.06289308176100629, 0.034722222222222224, 0.1, 0.03227486121839514, NaN, 2.332163805979472, after, 14
