name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 6.1 - average - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - average - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Median,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - median - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - krum - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bridge - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
