name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 2.2 - average - transfer,1,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,2,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,3,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,4,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,5,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,6,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,7,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,8,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - transfer,9,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,0,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,1,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,2,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,3,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,4,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,5,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,6,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,7,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,8,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - transfer,9,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,0,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,1,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,2,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,3,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,4,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,5,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,6,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,7,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,8,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - transfer,9,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,0,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,1,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,2,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,3,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,4,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,5,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,6,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,7,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,8,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - transfer,9,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,0,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,1,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,2,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,3,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,4,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,5,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,6,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,7,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,8,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - transfer,9,true,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,0,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,1,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,2,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,3,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,4,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,5,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,6,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,7,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,8,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - average - regular,9,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Simple average,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,0,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,1,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,2,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,3,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,4,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,5,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,6,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,7,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,8,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - median - regular,9,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Median,All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,0,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,1,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,2,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,3,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,4,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,5,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,6,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,7,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,8,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - krum - regular,9,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Krum (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,0,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,1,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,2,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,3,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,4,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,5,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,6,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,7,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,8,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - bridge - regular,9,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Bridge (b=1),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,0,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,1,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,2,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,3,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,4,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,5,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,6,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,7,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,8,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
Figure 2.2 - mozi - regular,9,false,CIFAR-10,Adam,1e-3,<none>,5e-3,32,[250-250-250-250-250-250-250-250-250-250],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,Noise,4
