name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 5.4 - bristle - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - bristle - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-0-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-1-1-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-0-1-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-0-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-0-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-0-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-0-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-0-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-0-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-0],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-1-1-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-0-1-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-0-1-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-0-1],10,Simple average,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,17,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,18,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,19,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,20,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,21,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,22,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,23,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,24,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,25,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,26,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,27,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,28,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,29,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,30,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,31,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,32,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - average - regular,33,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-0-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-0-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-0-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,All,Label flip all,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-0-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-0-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-0-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-0-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-0],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-1-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
Figure 5.4 - median - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-0-1-1-1],10,Median,All,Benign,300,-,0,10,1,<none>,24
